latitude,longitude,label,info
27.4528,68.5411,2,2
43.995763333333336,69.35496666666667,3,3
33.275558000000004,65.400552000000005,5,5
57.42615,91.552999999999997,2,2
34.842621666666666,70.215213333333338,6,6
-8.0,76.0,2,2
29.547245,83.582992500000003,4,4
29.199685000000002,77.62628500000001,6,6
24.097299999999997,89.86833285714286,7,7
23.363500000000002,97.487099999999998,2,2
15.250188,77.101498000000007,5,5
33.12612,75.526710000000008,2,2
