latitude,longitude,label,info
-77.674999999999997,167.20833500000001,2,2
-17.113395000000001,177.23788500000001,2,2
-37.50976,175.872255,2,2
-41.866664999999998,174.14166499999999,2,2
-42.269954999999996,171.72707,2,2
