latitude,longitude,label,info
-90.0,0.0,p,South_Pole
-82.676280000000006,8.7890599999999992,p,Antarctica
-75.0,0.0,p,Kohnen_Station
-70.616669999999999,-8.3666699999999992,p,Georg_von_Neumayer_Station
