latitude,longitude,label,info
1.0,38.0,p,Republic_of_Kenya
1.25,32.5,p,Republic_of_Uganda
6.0586200000000003,36.7273,p,Southern_Nations
6.75,30.0,p,Lakes
7.5,30.0,p,South_Sudan
8.1469900000000006,33.973350000000003,p,Administrative_Zone_1
10.0,32.700000000000003,p,Upper_Nile
