latitude,longitude,label,info
-24.381599999999999,-60.326030000000003,p,Posta_Kilómetro_45_Sargento_Cabral
-23.403120000000001,-57.456519999999998,p,Paraguay_River
-23.33333,-58.0,p,Republic_of_Paraguay
-21.683330000000002,-58.466670000000001,p,Estancia_Notice
