latitude,longitude,label,info
-33.925840000000001,18.423220000000001,p,Cape_Town
-32.77816,25.41309,p,Blue_Crane_Route
-32.0,26.0,p,Eastern_Cape
-31.100000000000001,24.516670000000001,p,Vermeulens_Application
-29.0,24.0,p,Republic_of_South_Africa
