latitude,longitude,label,info
-23.46096,18.01605,p,Tivoli_Southern_Sky_Guest_Farm
-22.0,17.0,p,Republic_of_Namibia
-12.85399,13.92825,p,Benguela
-12.5,18.5,p,Republic_of_Angola
