latitude,longitude,label,info
48.432940000000002,-123.3693,p,Victoria
49.106349999999999,-122.82509,p,Surrey
49.219389999999997,-122.60193,p,Maple_Ridge
49.249659999999999,-123.11933999999999,p,Vancouver
49.283329999999999,-122.98333,p,Capitol_Hill
52.104059999999997,-121.92798999999999,p,150_Mile_House
