latitude,longitude,label,info
-17.786290000000001,-63.181170000000002,p,Santa_Cruz_de_la_Sierra
-17.0,-65.0,p,Plurinational_State_of_Bolivia
-9.6333300000000008,-65.116669999999999,p,Quilômetro_187
