latitude,longitude,label,info
-33.8718,151.20699999999999,p,Queen_Victoria_Building
-33.867849999999997,151.20732000000001,p,Sydney
-33.858330000000002,151.20581999999999,p,Holy_Trinity_Church
-33.854300000000002,151.04812000000001,p,Auburn
-33.849829999999997,151.06827999999999,p,Sydney_Olympic_Park
-33.848500000000001,151.2012,p,Foundation_Park
-33.714300000000001,150.90369999999999,p,Lorius_Park
-33.63203,150.41292999999999,p,Blue_Mountains_Municipality
-32.387839999999997,152.11035000000001,p,Great_Lakes
