latitude,longitude,label,info
-5.0,120.0,p,Republic_of_Indonesia
-2.544,120.36450000000001,p,Nanna
2.5,112.5,p,Malaysia
5.7373000000000003,120.80329999999999,p,Sulu_Sea
6.8391700000000002,116.45508,p,South_Eastern_Asia
7.09544,124.38721,p,Autonomous_Region_in_Muslim_Mindanao
