latitude,longitude,label,info
47.666640000000001,-55.665010000000002,p,Hardy's_Cove
49.484139999999996,-55.421770000000002,p,Leading_Tickles
53.31917,-60.425829999999998,p,Goose_Bay_Airport
57.0,-55.0,p,Labrador_Sea
