latitude,longitude,label,info
43.097140000000003,-94.746133333333333,3,3
42.045540000000003,-93.660274000000001,5,5
42.931820000000002,-96.176029999999997,2,2
45.130483333333338,-93.14488999999999,3,3
46.356744999999997,-94.272019999999998,4,4
41.231173333333338,-92.022093333333331,3,3
42.233384999999998,-92.085335000000001,2,2
44.506235000000004,-92.613574999999997,2,2
