latitude,longitude,label,info
30.591079999999998,-89.028115,2,2
30.487439999999999,-91.171599999999998,2,2
30.696943333333333,-87.16607333333333,3,3
29.53022,-90.134794999999997,2,2
32.336260000000003,-90.382036666666679,3,3
