latitude,longitude,label,info
9.0,39.5,p,Federal_Democratic_Republic_of_Ethiopia
10.00902,40.473939999999999,p,Administrative_Zone_3
13.685129999999999,40.056150000000002,p,Administrative_Zone_2
15.0,47.0,p,Shabwah
15.3551,44.214500000000001,p,Old_City
