latitude,longitude,label,info
38.066670000000002,114.46805999999999,p,Xinhua_Qu
39.142220000000002,117.17667,p,Tianjin
39.907499999999999,116.39722999999999,p,Beijing
43.5,114.75,p,Inner_Mongolia_Autonomous_Region
47.31944,110.65555999999999,p,Undurkhaan
51.25,116.83333,p,Belukha
