latitude,longitude,label,info
32.30397,69.682069999999996,p,South_Wazīristān_Agency
34.519579999999998,69.174710000000005,p,Ministry_of_Information_and_Culture
34.539349999999999,69.153919999999999,p,United_Nations_Office_on_Drugs_and_Crime
35.088209999999997,69.597880000000004,p,Jumā_Khēl
35.631590000000003,70.883070000000004,p,Ghaz_Ghar
36.973030000000001,72.799629999999993,p,Sust_Bālā
