latitude,longitude,label,info
-34.0,-64.0,p,Argentine_Republic
-33.476059999999997,-62.338880000000003,p,Cavanagh
-31.633330000000001,-60.700000000000003,p,Santa_Fe_de_la_Vera_Cruz
-28.469570000000001,-65.785240000000002,p,San_Fernando_del_Valle_de_Catamarca
