latitude,longitude,label,info
5.5715199999999996,-0.14602000000000001,p,Trade_Center
5.6500300000000001,-0.2361,p,Dome
5.75,0.0,p,Greater_Accra_Region
6.6166700000000001,2.51667,p,Département_de_l’Ouémé
7.1666699999999999,2.5833300000000001,p,Plateau_Department
8.0999999999999996,-1.2,p,Republic_of_Ghana
9.5,2.25,p,Republic_of_Benin
