latitude,longitude,label,info
30.31127,114.1865,p,Human_Xianshengwan
31.51033,118.35311,p,HVDC_Three_Gorges-Changzhou_-_Yangtze_River_Crossing
32.249969999999998,114.60938,p,Eastern_Asia
