latitude,longitude,label,info
-10.5,105.66667,p,Territory_of_Christmas_Island
-6.21462,106.84513,p,Jakarta
-2.96489,104.7441,p,Red_Planet_Palembang
1.3666700000000001,103.8,p,Republic_of_Singapore
1.7128000000000001,103.4041,p,Johor_Tropical_Product
2.4937,102.8758,p,Insustrial_Oxygen_Incorporated_Industrial_Park
2.6970000000000001,101.9543,p,Taman_South_East_Asia
