latitude,longitude,label,info
7.75,80.75,p,Democratic_Socialist_Republic_of_Sri_Lanka
12.50094,76.674160000000001,p,French_Rocks
14.66667,75.833330000000004,p,State_of_Karnātaka
19.33333,73.25,p,Thane
22.0,79.0,p,Republic_of_India
