latitude,longitude,label,info
-21.750920000000001,150.33161999999999,p,South_Island_National_Park
-20.543189999999999,145.05113,p,White_Mountains_National_Park
-19.983329999999999,148.25,p,Cape_Edgecumbe
-19.807690000000001,146.46129999999999,p,Linden_Hills
-16.883330000000001,145.66667000000001,p,Stoney_Creek
