latitude,longitude,label,info
-29.581600000000002,-52.681609999999999,p,Vale_do_Sol
-27.186769999999999,-50.921100000000003,p,Monte_Carlo
-27.0,-50.0,p,Santa_Catarina
-26.137699999999999,-49.415999999999997,p,Sítio_José_C._N._Serafim
-23.502410000000001,-49.92454,p,Large_Scale_Biosphere-Atmosphere_Experiment_in_Amazonia
