latitude,longitude,label,info
21.997910000000001,90.382660000000001,p,Degree
23.168939999999999,90.944590000000005,p,Perua
24.0,88.0,p,West_Bengal
24.0,90.0,p,Bangladesh
24.453250000000001,88.164900000000003,p,Mora_Padma_River
25.380500000000001,91.789050000000003,p,East_Khāsi_Hills
25.680499999999999,89.797129999999996,p,Gender_Alga
