latitude,longitude,label,info
31.595700000000001,65.680580000000006,p,Deh-e_Māsūs
33.0,66.0,p,Islamic_Republic_of_Afghanistan
33.665489999999998,65.791070000000005,p,Tūt-e_Makah
33.928959999999996,65.458950000000002,p,Bēlow
34.187640000000002,64.072159999999997,p,Qaryah-ye_Tāj_Muḩammad
