latitude,longitude,label,info
25.807320000000001,-80.423389999999998,p,South_Florida_Reception_Center
25.877859999999998,-80.245459999999994,p,Miami_-_Dade_College_Police_Department_-_North_Campus
25.890830000000001,-80.174440000000004,p,YMCA_of_Greater_Miami
