latitude,longitude,label,info
48.841200000000001,2.3875999999999999,p,Paris_12
48.853409999999997,2.3488000000000002,p,Paris
48.865499999999997,2.3426,p,Paris_02
48.866140000000001,2.3430900000000001,p,Paris_03_Ancien_-_Quartier_Mail
48.892499999999998,2.3443999999999998,p,Paris_18
