latitude,longitude,label,info
40.379280000000001,-73.979860000000002,p,Navesink_River_State_Wildlife_Management_Area
40.407890000000002,-74.034310000000005,p,Atlantic_Highlands
40.562330000000003,-74.139859999999999,p,Staten_Island
